customer_id,date,consumption,billing_amount,customer_type,meter_type,location,fraud_class
C10073,2022-10-07,29.862012097353357,49.793018146030036,Residential,Digital,Irbid_South,0
C10041,2019-08-24,70.63967350165765,110.95951025248648,Commercial,Analog,Irbid_North,0
C10013,2018-01-31,22.810671495219026,39.21600724282854,Residential,Digital,Irbid_South,0
C10045,2018-03-02,46.0033280035935,74.00499200539025,Commercial,Digital,Center,0
C10018,2018-05-31,22.771597033960344,39.157395550940514,Residential,Digital,Irbid_West,1
C10061,2022-09-07,31.155681663863266,51.7335224957949,Residential,Analog,Irbid_South,0
C10025,2020-07-19,18.822543851724827,33.23381577758724,Residential,Digital,Center,0
C10023,2022-02-09,13.342067061233523,25.013100591850286,Residential,Digital,Irbid_West,0
C10096,2018-08-29,33.836791319954656,55.755186979931985,Residential,Analog,Center,0
C10054,2020-03-21,12.995466412668534,24.4931996190028,Residential,Digital,Center,0
C10082,2019-09-23,19.358497973831337,34.03774696074701,Residential,Analog,Irbid_East,1
C10076,2021-04-15,24.332686275961496,41.499029413942246,Residential,Analog,Irbid_South,0
C10091,2019-08-24,20.13803975297483,35.20705962946224,Residential,Smart,Irbid_South,0
C10045,2022-03-11,68.1765965679596,107.2648948519394,Commercial,Digital,Center,0
C10033,2018-06-30,114.520543051899,176.7808145778485,Commercial,Smart,Center,0
C10035,2022-11-06,,34.07315240444333,Residential,Digital,Irbid_West,0
C10006,2020-12-16,81.71092875004729,127.56639312507093,Commercial,Digital,Irbid_South,0
C10089,2020-06-19,13.377121032892788,25.065681549339182,Residential,Analog,Irbid_East,0
C10052,2019-04-26,21.926342047574778,37.88951307136217,Residential,Analog,Irbid_South,0
C10085,2020-11-16,21.840715711148114,37.761073566722175,Residential,Analog,Irbid_North,0
C10042,2018-11-27,9.302362083255124,18.953543124882685,Residential,Analog,Irbid_West,0
C10054,2018-05-01,12.496292266884396,23.744438400326594,Residential,Digital,Center,0
C10035,2019-11-22,21.37123696732014,37.05685545098021,Residential,Digital,Irbid_West,0
C10036,2021-02-14,17.13657649875124,30.70486474812686,Residential,Analog,Center,1
C10020,2022-09-07,13.516312666554962,25.274468999832443,Residential,Digital,Irbid_East,0
C10046,2022-03-11,19.567388028496264,34.351082042744395,Residential,Digital,Irbid_West,0
C10013,2018-05-01,30.838038302129917,51.257057453194875,Residential,Digital,Irbid_South,0
C10013,2021-09-12,31.800741467044137,52.70111220056621,Residential,Digital,Irbid_South,0
C10005,2021-10-12,25.17596061758334,42.76394092637501,Residential,Digital,Irbid_West,0
C10006,2018-07-30,130.1677325109162,200.25159876637431,Commercial,Digital,Irbid_South,0
C10038,2018-07-30,43.49859204435627,70.24788806653441,Residential,Digital,Center,0
C10079,2020-10-17,30.542417747356247,50.81362662103437,Residential,Digital,Irbid_North,0
C10081,2018-12-27,22.303954461652875,38.45593169247931,Residential,Digital,Irbid_North,0
C10092,2020-07-19,40.21246941040067,65.31870411560101,Residential,Analog,Irbid_North,0
C10048,2019-02-25,21.36255711764264,37.043835676463964,Residential,Digital,Irbid_West,0
C10021,2019-11-22,11.466653703146696,22.199980554720042,Residential,Analog,Center,0
C10086,2020-12-16,21.44805921248059,37.17208881872089,Residential,Analog,Center,0
C10026,2020-11-16,11.368984945170887,22.05347741775633,Residential,Analog,Irbid_East,0
C10002,2018-11-27,55.63759766407713,88.45639649611569,Commercial,Analog,Irbid_South,0
C10055,2018-10-28,28.52949002322834,47.794235034842515,Residential,Analog,Irbid_West,0
C10012,2022-03-11,72.30132902941946,113.4519935441292,Commercial,Analog,Irbid_North,0
C10064,2018-10-28,30.89975745619235,51.34963618428853,Residential,Analog,Irbid_West,0
C10018,2018-01-01,16.03332212957542,29.04998319436313,Residential,Digital,Irbid_West,1
C10037,2019-05-26,23.32072715304213,39.9810907295632,Residential,Analog,Irbid_South,0
C10045,2020-06-19,96.91661397234932,150.374920958524,Commercial,Digital,Center,0
C10077,2018-10-28,26.169368437722248,44.25405265658337,Residential,Digital,Irbid_East,0
C10013,2019-05-26,39.297475873351445,63.94621381002717,Residential,Digital,Irbid_South,0
C10044,2022-10-07,20.93777520413056,36.40666280619584,Residential,Digital,Center,0
C10049,2021-05-15,41.30212875801241,66.95319313701862,Residential,Analog,Irbid_South,0
C10092,2019-07-25,39.10557709912081,63.65836564868121,Residential,Analog,Irbid_North,0
C10094,2021-11-11,30.312139702924895,50.46820955438734,Residential,Digital,Irbid_South,0
C10068,2020-12-16,21.758919058575277,37.63837858786292,Residential,Analog,Irbid_South,0
C10044,2021-07-14,26.89574871692455,45.34362307538683,Residential,Digital,Center,0
C10019,2019-03-27,24.976023296091007,42.464034944136515,Residential,Analog,Irbid_West,0
C10054,2020-02-20,7.953386336974925,16.930079505462388,Residential,Digital,Center,0
C10050,2022-10-07,,33.56949020123854,Residential,Analog,Irbid_East,0
C10095,2022-04-10,41.33210581763839,66.99815872645759,Residential,Analog,Irbid_West,1
C10067,2020-12-16,11.183891070985007,21.77583660647751,Residential,Analog,Center,0
C10017,2019-06-25,19.423524802424957,34.13528720363743,Residential,Analog,Irbid_West,0
C10028,2022-04-10,37.51091593633436,61.266373904501535,Residential,Analog,Irbid_South,0
C10086,2022-11-06,25.249951187408726,42.87492678111309,Residential,Analog,Center,0
C10073,2022-02-09,26.237313022092533,44.3559695331388,Residential,Digital,Irbid_South,0
C10090,2018-05-01,42.24746679813475,68.37120019720213,Residential,Digital,Irbid_West,0
C10089,2022-07-09,15.322786159006556,27.984179238509835,Residential,Analog,Irbid_East,0
C10006,2021-08-13,120.97376179789302,186.46064269683953,Commercial,Digital,Irbid_South,0
C10088,2019-07-25,45.314631912169276,72.97194786825392,Residential,Analog,Irbid_South,0
C10016,2018-11-27,19.547781201407943,34.321671802111915,Residential,Digital,Irbid_North,0
C10081,2018-01-01,22.393962096808945,38.590943145213416,Residential,Digital,Irbid_North,0
C10001,2021-11-11,24.40633415221714,41.60950122832571,Residential,Analog,Center,0
C10041,2018-10-28,51.85302834698499,82.77954252047749,Commercial,Analog,Irbid_North,0
C10100,2019-10-23,28.873920374879685,48.310880562319525,Residential,Analog,Center,0
C10008,2019-11-22,73.49142770973307,115.23714156459961,Commercial,Analog,Irbid_South,0
C10030,2018-01-01,16.25177445544046,29.377661683160692,Residential,Analog,Irbid_East,0
C10054,2019-04-26,11.82700237190064,22.74050355785096,Residential,Digital,Center,0
C10063,2020-06-19,24.896158262057455,42.34423739308618,Residential,Smart,Center,0
C10051,2019-11-22,19.831247091178167,34.74687063676725,Residential,Digital,Irbid_South,0
C10092,2018-10-28,27.941922655384587,46.91288398307688,Residential,Analog,Irbid_North,0
C10082,2020-02-20,18.607336910635823,32.911005365953734,Residential,Analog,Irbid_East,1
C10022,2018-12-27,12.074154125851281,23.111231188776923,Residential,Analog,Irbid_North,0
C10089,2018-09-28,13.189770543398135,24.784655815097203,Residential,Analog,Irbid_East,0
C10039,2021-02-14,11.802561169146632,22.70384175371995,Residential,Digital,Irbid_South,0
C10018,2020-11-16,16.137286421057276,5.088255638081373,Residential,Digital,Irbid_West,1
C10015,2018-08-29,72.12910627139894,113.19365940709841,Commercial,Digital,Irbid_North,1
C10100,2018-01-01,17.61075844093238,31.41613766139857,Residential,Analog,Center,0
C10034,2018-12-27,131.96765643229696,202.95148464844544,Industrial,Digital,Irbid_West,0
C10020,2021-05-15,13.608912996285296,25.413369494427943,Residential,Digital,Irbid_East,0
C10047,2021-05-15,35.50800655301939,58.26200982952909,Residential,Analog,Irbid_North,0
C10095,2019-11-22,31.452937567816022,52.17940635172403,Residential,Analog,Irbid_West,1
C10073,2018-03-02,278.48928512070137,46.77339276810521,Residential,Digital,Irbid_South,0
C10072,2019-11-22,24.98200728179629,42.473010922694435,Residential,Analog,Irbid_West,0
C10019,2020-08-18,36.19967425557661,59.299511383364916,Residential,Analog,Irbid_West,0
C10038,2018-05-31,37.82934129748011,61.74401194622017,Residential,Digital,Center,0
C10013,2022-08-08,37.74592400288348,61.61888600432522,Residential,Digital,Irbid_South,0
C10093,2021-01-15,12.224654044161547,23.33698106624232,Residential,Analog,Irbid_East,0
C10004,2018-04-01,36.47943351903893,59.71915027855839,Residential,Analog,Center,1
C10036,2022-09-07,15.480760946039588,28.221141419059382,Residential,Analog,Center,1
C10069,2022-11-06,7.809150076832866,16.7137251152493,Residential,Analog,Irbid_South,0
C10096,2018-01-31,15.184722952954269,27.777084429431405,Residential,Analog,Center,0
C10067,2020-08-18,23.36807507310117,40.05211260965176,Residential,Analog,Center,0
C10013,2019-02-25,16.782514978304704,30.173772467457056,Residential,Digital,Irbid_South,0
C10090,2022-07-09,47.69191736917276,76.53787605375913,Residential,Digital,Irbid_West,0
C10020,2020-04-20,14.802750737956542,27.20412610693481,Residential,Digital,Irbid_East,0
C10032,2018-03-02,62.78537124250693,99.1780568637604,Commercial,Analog,Irbid_West,1
C10080,2019-06-25,24.043112171232448,41.06466825684867,Residential,Digital,Irbid_East,0
C10098,2019-12-22,33.050585758880686,54.57587863832103,Commercial,Analog,Irbid_South,0
C10009,2018-05-31,34.37344010592789,56.56016015889183,Residential,Analog,Irbid_East,0
C10021,2018-12-27,9.023806872276007,18.53571030841401,Residential,Analog,Center,0
C10008,2020-08-18,131.0977613306691,201.64664199600367,Commercial,Analog,Irbid_South,0
C10026,2018-07-30,18.151965430801553,32.22794814620233,Residential,Analog,Irbid_East,0
C10078,2019-08-24,70.31905888992465,110.47858833488698,Commercial,Analog,Center,0
C10001,2020-06-19,41.22999923658559,66.84499885487838,Residential,Analog,Center,0
C10014,2018-09-28,16.751115017327717,30.126672525991573,Residential,Digital,Center,1
C10100,2018-04-01,36.42056984841877,59.630854772628155,Residential,Analog,Center,0
C10094,2018-03-02,23.066587341074456,39.599881011611686,Residential,Digital,Irbid_South,0
C10019,2020-05-20,29.31466562160555,48.97199843240833,Residential,Analog,Irbid_West,0
C10002,2021-04-15,45.176501824583625,72.76475273687544,Commercial,Analog,Irbid_South,0
C10068,2020-09-17,34.960707932374646,57.44106189856197,Residential,Analog,Irbid_South,0
C10041,2018-05-31,61.57176794850894,97.35765192276341,Commercial,Analog,Irbid_North,0
C10075,2020-12-16,9.250167173437342,18.875250760156014,Residential,Smart,Irbid_South,0
C10052,2022-08-08,26.692245622780785,45.038368434171176,Residential,Analog,Irbid_South,0
C10059,2021-01-15,,35.74942703712509,Residential,Analog,Center,0
C10080,2022-09-07,18.25667096455107,32.38500644682661,Residential,Digital,Irbid_East,0
C10064,2022-07-09,38.04890495912275,62.07335743868413,Residential,Analog,Irbid_West,0
C10085,2021-03-16,20.619135715497585,35.92870357324638,Residential,Analog,Irbid_North,0
C10015,2019-09-23,70.26326387235936,110.39489580853905,Commercial,Digital,Irbid_North,1
C10051,2018-06-30,29.766357477455767,49.64953621618365,Residential,Digital,Irbid_South,0
C10016,2018-04-01,36.746216498356226,60.119324747534336,Residential,Digital,Irbid_North,0
C10035,2021-10-12,23.30057261330682,39.950858919960226,Residential,Digital,Irbid_West,0
C10002,2022-01-10,48.61562492046142,77.92343738069214,Commercial,Analog,Irbid_South,0
C10087,2018-05-01,18.18335805479167,32.27503708218751,Residential,Analog,Center,1
C10071,2018-01-01,27.336652741090685,46.004979111636025,Commercial,Analog,Irbid_East,0
C10085,2021-09-12,32.068355266183325,53.10253289927499,Residential,Analog,Irbid_North,0
C10048,2018-07-30,40.758743648317356,66.13811547247603,Residential,Digital,Irbid_West,0
C10034,2020-04-20,206.6600084538012,314.9900126807018,Industrial,Digital,Irbid_West,0
C10025,2021-07-14,17.744489730786427,31.61673459617964,Residential,Digital,Center,0
C10061,2018-01-31,24.02464325436003,41.036964881540044,Residential,Analog,Irbid_South,0
C10099,2021-07-14,64.18444777265363,101.27667165898043,Commercial,Analog,Irbid_South,0
C10055,2020-12-16,18.512953087799993,32.76942963169999,Residential,Analog,Irbid_West,0
C10041,2020-12-16,40.75774045999541,66.13661068999312,Commercial,Analog,Irbid_North,0
C10049,2021-11-11,29.71250950972785,49.56876426459178,Residential,Analog,Irbid_South,0
C10034,2021-06-14,221.68059771148845,337.5208965672327,Industrial,Digital,Irbid_West,0
C10077,2022-02-09,10.759206560853862,21.138809841280793,Residential,Digital,Irbid_East,0
C10035,2022-10-07,25.23684741665959,42.855271124989386,Residential,Digital,Irbid_West,0
C10095,2022-08-08,-12.602076009725696,5.0,Residential,Analog,Irbid_West,1
C10067,2018-08-29,20.790175933636625,36.18526390045494,Residential,Analog,Center,0
C10019,2019-02-25,21.937862563792542,37.90679384568881,Residential,Analog,Irbid_West,0
C10019,2021-05-15,33.87353008240896,55.81029512361344,Residential,Analog,Irbid_West,0
C10087,2021-05-15,0.0,5.0,Residential,Analog,Center,1
C10043,2022-06-09,16.30234439504042,29.453516592560632,Residential,Analog,Irbid_West,0
C10014,2020-05-20,18.947001304879883,33.42050195731983,Residential,Digital,Center,1
C10058,2022-02-09,154.66357312211775,236.99535968317662,Industrial,Analog,Irbid_West,0
C10064,2021-06-14,38.25682954734844,62.385244321022654,Residential,Analog,Irbid_West,0
C10100,2020-06-19,30.28532741646992,50.427991124704874,Residential,Analog,Center,0
C10071,2021-12-11,32.28543807127329,53.428157106909936,Commercial,Analog,Irbid_East,0
C10073,2018-06-30,45.898993380491056,73.84849007073659,Residential,Digital,Irbid_South,0
C10078,2019-06-25,72.51036641521608,113.76554962282412,Commercial,Analog,Center,0
C10096,2018-11-27,18.605481945627425,32.90822291844114,Residential,Analog,Center,0
C10074,2021-11-11,51.950798823327915,82.92619823499187,Commercial,Analog,Irbid_North,0
C10032,2018-07-30,92.04984886290427,143.07477329435642,Commercial,Analog,Irbid_West,1
C10039,2021-01-15,16.248339458577423,29.372509187866136,Residential,Digital,Irbid_South,0
C10041,2018-12-27,29.99651715192227,49.99477572788341,Commercial,Analog,Irbid_North,0
C10092,2022-05-10,32.65898733569505,53.988481003542574,Residential,Analog,Irbid_North,0
C10065,2022-07-09,28.70137214670438,48.052058220056566,Residential,Digital,Center,0
C10068,2018-05-01,35.83722367065733,58.755835505986,Residential,Analog,Irbid_South,0
C10035,2021-07-14,34.9210522874636,57.38157843119541,Residential,Digital,Irbid_West,0
C10038,2019-01-26,16.26080115883832,29.39120173825748,Residential,Digital,Center,0
C10090,2019-04-26,36.485131833641404,59.727697750462106,Residential,Digital,Irbid_West,0
C10021,2018-05-01,15.545824972341224,28.318737458511837,Residential,Analog,Center,0
C10095,2021-10-12,31.91964530811254,52.87946796216881,Residential,Analog,Irbid_West,1
C10031,2020-08-18,33.88109362509052,55.82164043763578,Residential,Analog,Irbid_West,0
C10061,2022-01-10,15.593453124620293,28.390179686930438,Residential,Analog,Irbid_South,0
C10025,2019-02-25,8.553084856437854,17.82962728465678,Residential,Digital,Center,0
C10098,2021-11-11,,67.01901630341689,Commercial,Analog,Irbid_South,0
C10048,2022-04-10,39.48266912167131,64.22400368250696,Residential,Digital,Irbid_West,0
C10009,2021-02-14,21.397657680647807,37.09648652097171,Residential,Analog,Irbid_East,0
C10014,2022-01-10,21.563728996956062,37.345593495434095,Residential,Digital,Center,1
C10078,2020-05-20,67.23507051135566,105.85260576703348,Commercial,Analog,Center,0
C10085,2021-02-14,16.447834718252505,29.671752077378756,Residential,Analog,Irbid_North,0
C10008,2019-06-25,129.96102594609897,199.94153891914846,Commercial,Analog,Irbid_South,0
C10011,2020-03-21,8.448205241933561,17.67230786290034,Residential,Digital,Irbid_South,0
C10024,2020-07-19,42.63030497757459,68.94545746636189,Residential,Analog,Irbid_North,0
C10027,2020-11-16,29.23926050406191,48.85889075609286,Residential,Digital,Irbid_North,0
C10016,2020-01-21,18.053473395170517,32.08021009275578,Residential,Digital,Irbid_North,0
C10063,2020-10-17,24.796854421248522,42.19528163187278,Residential,Smart,Center,0
C10096,2020-01-21,17.467500444368728,31.201250666553094,Residential,Analog,Center,0
C10076,2019-05-26,32.22304894979779,53.334573424696686,Residential,Analog,Irbid_South,0
C10049,2021-09-12,42.71459984299297,69.07189976448944,Residential,Analog,Irbid_South,0
C10061,2022-04-10,28.972639955351138,48.458959933026705,Residential,Analog,Irbid_South,0
C10020,2020-09-17,16.56664245833984,29.849963687509756,Residential,Digital,Irbid_East,0
C10056,2022-04-10,21.08089055424452,36.62133583136678,Residential,Analog,Irbid_North,0
C10057,2020-09-17,33.85943578464938,55.78915367697407,Residential,Analog,Center,0
C10016,2021-08-13,36.52314500011588,59.78471750017383,Residential,Digital,Irbid_North,0
C10081,2019-04-26,33.06852597340931,54.60278896011396,Residential,Digital,Irbid_North,0
C10039,2022-10-07,21.432912308384903,37.14936846257736,Residential,Digital,Irbid_South,0
C10001,2018-12-27,13.359426280026998,25.0391394200405,Residential,Analog,Center,0
C10019,2021-01-15,17.362931120225397,31.044396680338096,Residential,Analog,Irbid_West,0
